arch,model,best_epoch,val_dice,bg_dice,rv_dice,myo_dice,lv_dice,macro_dice,embed_dim,selected_layers,frozen_params,trainable_params
CineMA UNetR,CineMA UNetR,13,0.8995,0.9917,0.899,0.8513,0.9436,0.898,768,,125670400,39083302
DINOv3 UNetR,dinov3_vits16,17,0.8813,0.9899,0.8739,0.8182,0.935,0.8757,384,"3, 6, 9, 11",21601152,31016868
DINOv3 UNetR,dinov3_vitb16,15,0.8913,0.9899,0.8774,0.824,0.9355,0.879,768,"3, 6, 9, 11",85669632,41338788
SAM 2.1 UNetR,facebook/sam2.1-hiera-tiny,18,0.8785,0.9885,0.8747,0.8013,0.9303,0.8688,384,"4, 6, 8, 10",31440721,31016868
SAM 2.1 UNetR,facebook/sam2.1-hiera-small,20,0.8832,0.9893,0.8707,0.8093,0.9314,0.8705,384,"4, 7, 11, 14",38538577,31016868
SAM 2.1 UNetR,facebook/sam2.1-hiera-base-plus,16,0.8784,0.9887,0.8595,0.8106,0.9308,0.8669,448,"6, 11, 16, 21",73328401,32737188
SAM 2.1 UNetR,facebook/sam2.1-hiera-large,18,0.8815,0.9894,0.8733,0.8143,0.9311,0.8729,576,"9, 21, 33, 44",216924865,36177828
SAM UNetR,facebook/sam-vit-base,19,0.8793,0.9887,0.8673,0.8033,0.9286,0.8664,768,"2, 5, 8, 11",93735728,41338788
SAM UNetR,facebook/sam-vit-large,20,0.8809,0.9891,0.8774,0.7987,0.9311,0.8691,1024,"5, 11, 17, 23",312343088,48220068
SAM UNetR,facebook/sam-vit-huge,18,0.8834,0.9892,0.8736,0.807,0.9335,0.8713,1280,"7, 15, 23, 31",641090864,55101348
